Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEState,shouldSaveState,Complex Conditional
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEState,shouldSaveState,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEState,clearStaleStates,Complex Conditional
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEState,addAdditionalBundles,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEState,addAdditionalBundles,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEState,addAdditionalBundles,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PDEStateHelper,getImportedBundles,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginModelManager,modelsChanged,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginModelManager,modelsChanged,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginModelManager,updateAffectedEntries,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginModelManager,updateAffectedEntries,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginModelManager,updateAffectedEntries,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginModelManager,updateAffectedEntries,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginModelManager,updateAffectedEntries,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginModelManager,initializeTable,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginModelManager,initDefaultTargetPlatformDefinition,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginModelManager,initDefaultTargetPlatformDefinition,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginModelManager,addWorkspaceBundleToState,Complex Conditional
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginModelManager,addWorkspaceBundleToState,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginModelManager,addWorkspaceBundleToState,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginModelManager,handleChange,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginPathFinder,getSitePath,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginPathFinder,getPluginPaths,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginPathFinder,getPluginPaths,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginPathFinder,getPluginPaths,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginPathFinder,getPluginPaths,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginPathFinder,getFeaturePaths,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginPathFinder,getFeaturePaths,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginPathFinder,getExtensionPluginURLs,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PluginPathFinder,scanLocations,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PreferenceInitializer,initializeDefaultPreferences,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PreferenceInitializer,initializeDefaultPreferences,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,PreferenceInitializer,initializeDefaultPreferences,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,computePluginEntries,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,computePluginEntries,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,retrieveVisiblePackagesFromState,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addDependency,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addDependency,Long Parameter List
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,getInclusions,Complex Conditional
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,getInclusions,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,getInclusions,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraClasspathEntries,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraClasspathEntries,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraClasspathEntries,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraClasspathEntries,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraClasspathEntries,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraClasspathEntries,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,RequiredPluginsInitializer,initialize,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,SearchablePluginsManager,handleDelta,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,SearchablePluginsManager,initializeStates,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,SearchablePluginsManager,initializeStates,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,SearchablePluginsManager,getProxyProject,Complex Conditional
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,SearchablePluginsManager,getProxyProject,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,SearchablePluginsManager,computeContainerClasspathEntries,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,SearchablePluginsManager,findPackageFragmentRoot,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,SearchablePluginsManager,findPackageFragmentRoot,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,SearchablePluginsManager,checkForProxyProject,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,SearchablePluginsManager,resetContainer,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,SearchablePluginsManager,resetContainer,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,SearchablePluginsManager,createProxyProject,Long Statement
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,SearchablePluginsManager,createProxyProject,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,SearchablePluginsManager,computeClasspath,Empty catch clause
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,SearchablePluginsManager,computeClasspath,Magic Number
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,Listener,handleDelta,Complex Method
eclipse.pde.ui-20090203-1200,org.eclipse.pde.internal.core,SourceLocationManager,processExtensions,Complex Method
