Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20081008_perf34x,a.classes.fields,RemoveProtectedField,Unnecessary Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,RemoveProtectedField,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,RemoveProtectedFieldNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,RemoveProtectedFieldNoExtend,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,RemoveProtectedFieldNoExtendNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,RemoveProtectedFieldNoExtendNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,RemoveProtectedFieldNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,RemoveProtectedFieldNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,RemoveProtectedFieldNoReference,Unnecessary Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,RemoveProtectedFieldNoReference,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,RemovePublicField,Unnecessary Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,RemovePublicField,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,RemovePublicField,Deficient Encapsulation
