Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,configureExternalLinks,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,configureExternalLinks,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,configureExternalLinkSites,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,configureExternalLinkSites,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,configureExternalLinkSites,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,updateConfigurationFromPlugins,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,updateConfigurationFromPlugins,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,updateConfigurationFromPlugins,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,copyInitializedState,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,copy,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,copy,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,copy,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,copy,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,load,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,load,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,loadProperties,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,loadProperties,Long Statement
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,loadSite,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,loadSite,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,loadSite,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,loadFeatureEntry,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,loadFeatureEntry,Long Identifier
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,loadInitializationAttributes,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,loadInitializationAttributes,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,loadInitializationAttributes,Long Identifier
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,loadInitializationAttributes,Long Statement
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,writeSite,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,writeSite,Long Statement
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,writeFeatureEntry,Long Identifier
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,writeFeatureEntry,Long Statement
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,writeFeatureEntry,Long Statement
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,escapedValue,Complex Conditional
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,escapedValue,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,escapedValue,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,escapedValue,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,escapedValue,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,escapedValue,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,escapedValue,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,escapedValue,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,escapedValue,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,escapedValue,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,escapedValue,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,checkForFeatureChanges,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,checkForFeatureChanges,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,checkForFeatureChanges,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,processCommandLine,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,processCommandLine,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,verifyPath,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,resetUpdateManagerState,Complex Conditional
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfiguration,resetUpdateManagerState,Complex Conditional
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,SiteEntry,SiteEntry,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,SiteEntry,computeFeaturesChangeStamp,Long Statement
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,SiteEntry,computePluginsChangeStamp,Long Statement
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,SiteEntry,computeStamp,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,FeatureEntry,FeatureEntry,Long Parameter List
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,FeatureEntry,FeatureEntry,Long Parameter List
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,Parser,Parser,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,Parser,Parser,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,Parser,getElement,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,Parser,load,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,Parser,load,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,Parser,load,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfigurationUtils,getPluginPath,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfigurationUtils,getPluginPath,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfigurationUtils,getPluginPath,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfigurationUtils,getPluginPath,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfigurationUtils,readPluginPath,Empty catch clause
