Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,testAddMulitplieExecutionEnvironmnets,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,testAddMulitplieExecutionEnvironmnets,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,testAddMulitplieExecutionEnvironmnets,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,testRemoveExecutionEnvironment,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,testRemoveExecutionEnvironment,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,testRemoveExecutionEnvironment,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,testRemoveExecutionEnvironment,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,testRemoveExecutionEnvironment,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,testRemoveMultipleExecutionEnvironments,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,testRemoveMultipleExecutionEnvironments,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,testRemoveMultipleExecutionEnvironments,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,testRemoveMultipleExecutionEnvironments,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,testPreserveSpacing,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,testPreserveSpacing,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,testPreserveSpacing,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,testPreserveSpacing,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,testPreserveSpacing,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExportPackageTestCase,testReadMultipleFriend,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExportPackageTestCase,testReadMultipleFriend,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExportPackageTestCase,testSetPackageInternal,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExportPackageTestCase,testSetPackageInternal,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExportPackageTestCase,testSetPackageInternal,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExportPackageTestCase,testSetPackageInternal,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExportPackageTestCase,testAddPackageFriend,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExportPackageTestCase,testAddPackageFriend,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExportPackageTestCase,testAddPackageFriend,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExportPackageTestCase,testAddPackageFriend,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExportPackageTestCase,testAddPackageFriends,Long Statement
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExportPackageTestCase,testAddPackageFriends,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExportPackageTestCase,testAddPackageFriends,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExportPackageTestCase,testAddPackageFriends,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExportPackageTestCase,testAddPackageFriends,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,FragmentHostTestCase,testRemoveFragmentHost,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,FragmentHostTestCase,testRemoveFragmentHost,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,FragmentHostTestCase,testChangeFragmentHost,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,FragmentHostTestCase,testChangeFragmentHost,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,FragmentHostTestCase,testChangeFragmentHost,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,FragmentHostTestCase,testChangeFragmentHost,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ImportPackageTestCase,testMakePackageOptional,Magic Number
